Institution_Id	Institution_Name	Enrollment2010	Enrollment2011	Enrollment2012	Enrollment2013	Private2010	Private2011	Private2012	Private2013	Public2010	Public2011	Public2012	public2013	Private2010PerStudent	Private2011PerStudent	Private2012PerStudent	Private2013PerStudent	Public2010PerStudent	Public2011PerStudent	Public2012PerStudent	Public2013PerStudent	publicAverage	privateAverage	Booster2010	Booster2011	Booster2012	Booster2013	BoosterAverage	boosterByStudent	enrollmentAverage
1894	Baker SD 5J	2089	2074	2164	2222	#N/A	200.00 	1021.48 	250.00 	#N/A	10098372.35 	11080717.76 	12853023.63 	#N/A	0.10 	0.47 	0.11 	#N/A	4869.03 	5120.48 	5784.44 	5257.98 	0.23 	421946.73	413052.51	379725.12	378409.41	398283.44	186.35	2137
2137	Gervais SD 1	1116	1091	1070	1061	25.00 	565.00 	1075.00 	#N/A	7102321.46 	7523677.10 	7177351.90 	#N/A	0.02 	0.52 	1.00 	#N/A	6364.09 	6896.13 	6707.81 	#N/A	6656.01 	0.51 	165247.41	163540.79	152292.05	151669.28	158187.38	145.86	1085
1994	South Umpqua SD 19	1519	1448	1459	1461	#N/A	#N/A	1356.90 	501.20 	#N/A	#N/A	7531761.04 	8435020.10 	#N/A	#N/A	0.93 	0.34 	#N/A	#N/A	5162.28 	5773.46 	5467.87 	0.64 	267764.06	236718.86	223310.28	235281.54	240768.69	163.59	1472
2187	David Douglas SD 40	10831	10706	10761	10946	#N/A	3584.00 	12115.00 	7571.73 	#N/A	64064574.62 	68367736.65 	76324857.08 	#N/A	0.33 	1.13 	0.69 	#N/A	5983.99 	6353.29 	6972.85 	6436.71 	0.72 	1609523.28	1583831.71	1537694.87	1441030.52	1543020.1	142.73	10811
2108	Ontario SD 8C	2511	2431	2459	2441	3491.86 	#N/A	2100.00 	#N/A	15697873.67 	#N/A	16317154.57 	#N/A	1.39 	#N/A	0.85 	#N/A	6251.64 	#N/A	6635.69 	#N/A	6443.66 	1.12 	62742.48	324905.69	380331.29	348977.28	279239.19	113.49	2461
2146	Woodburn SD 103	5431	5493	5668	5743	7140.43 	#N/A	895.30 	26658.11 	36315605.78 	#N/A	39184764.43 	43011831.30 	1.31 	#N/A	0.16 	4.64 	6686.73 	#N/A	6913.33 	7489.44 	7029.83 	2.04 	389873	417250.2	454825.6	430108.77	423014.39	75.76	5584
2241	Forest Grove SD 15	6190	6017	5921	5954	15398.89 	9350.79 	21030.26 	9352.07 	35553685.39 	35820246.08 	36532095.00 	39478489.32 	2.49 	1.55 	3.55 	1.57 	5743.73 	5953.17 	6169.92 	6630.58 	6124.35 	2.29 	114380.34	135807.12	117545.39	105189.42	118230.57	19.64	6021
4131	North Wasco County SD 21	3015	3050	3023	3074	21618.56 	5532.00 	9178.48 	3720.26 	14322823.15 	15307095.69 	16868925.68 	17982993.52 	7.17 	1.81 	3.04 	1.21 	4750.52 	5018.72 	5580.19 	5850.03 	5299.87 	3.31 	384799.04	298215.07	400794.73	369232.4	363260.31	119.47	3041
1928	Oregon City SD 62	8250	8158	8064	8066	62864.69 	13825.52 	56877.16 	4591.12 	34756308.81 	36953655.14 	38521575.68 	42706943.90 	7.62 	1.69 	7.05 	0.57 	4212.89 	4529.74 	4776.98 	5294.69 	4703.57 	4.23 	2300129.99	2429740.53	2366570.56		2365480.36	290.8	8135
2257	Sheridan SD 48J	1038	1055	1060	1064	4940.84 	5898.96 	6184.79 	4831.79 	6948240.00 	6390912.27 	6414700.62 	7111118.47 	4.76 	5.59 	5.83 	4.54 	6693.87 	6057.74 	6051.60 	6683.38 	6371.65 	5.18 	142256.24	98062.76	114094.6	111568.05	116495.41	110.5	1054
2055	Three Rivers/Josephine County SD	5041	4903	4919	4916	10500.00 	10975.02 	6400.00 	79997.00 	23300717.06 	23687308.00 	22732016.52 	26275528.01 	2.08 	2.24 	1.30 	16.27 	4622.24 	4831.19 	4621.27 	5344.90 	4854.90 	5.47 	1270939.35	1290960.13	1353052.06	1479490.47	1348610.5	272.74	4945
2100	Greater Albany Public SD 8J	9169	9115	9158	9329	22624.19 	86657.32 	131083.51 	25415.23 	40052880.76 	41688566.57 	42554647.75 	49908068.23 	2.47 	9.51 	14.31 	2.72 	4368.29 	4573.62 	4646.72 	5349.78 	4734.60 	7.25 	1726493.2	1841253.4	1773555.01	1966440.63	1826935.56	198.74	9193
2185	Centennial SD 28J	6474	6252	6105	6177	86668.72 	33966.18 	33966.36 	66317.23 	35823194.03 	37115058.60 	37081900.37 	41092671.28 	13.39 	5.43 	5.56 	10.74 	5533.39 	5936.51 	6074.02 	6652.53 	6049.11 	8.78 	1055620.36	1039858.4	1057125.34	1006431.21	1039758.83	166.31	6252
2053	Jefferson County SD 509J	2803	2806	2843	2905	11619.94 	9245.00 	28062.71 	52529.62 	17387767.66 	19157768.00 	19253289.41 	20195978.76 	4.15 	3.29 	9.87 	18.08 	6203.27 	6827.43 	6772.17 	6952.14 	6688.75 	8.85 	25604.51	33239	32986.37	16636.06	27116.49	9.55	2839
2139	Cascade SD 5	2235	2212	2225	2219	10958.00 	47929.27 	12950.00 	13350.00 	11119215.79 	11558673.34 	11892393.84 	13396125.76 	4.90 	21.67 	5.82 	6.02 	4975.04 	5225.44 	5344.90 	6037.01 	5395.60 	9.60 	690048	717344.36	718043.22	819456.39	736222.99	331.22	2223
2191	Central SD 13J	2916	2946	2889	3060	27846.55 	45058.58 	21221.83 	24098.25 	16133790.79 	17022606.89 	16870580.22 	19873693.69 	9.55 	15.29 	7.35 	7.88 	5532.85 	5778.21 	5839.59 	6494.67 	5911.33 	10.02 	550185.89	605751.2	557488.03	579088.03	573128.29	194.1	2953
1930	Estacada SD 108	2716	2732	2783	2566	8787.60 	41881.40 	40152.42 	22000.00 	14676249.39 	15378392.05 	16202231.80 	17720533.81 	3.24 	15.33 	14.43 	8.57 	5403.63 	5628.99 	5821.86 	6905.90 	5940.09 	10.39 	508743.83	522411.27	442420.32	564859.47	509608.72	188.8	2699
2043	Eagle Point SD 9	4199	4112	4025	3895	47369.81 	64648.18 	35284.88 	27820.32 	19600892.35 	21236132.93 	22174036.76 	23535575.19 	11.28 	15.72 	8.77 	7.14 	4667.99 	5164.43 	5509.08 	6042.51 	5346.00 	10.73 	491769.32	522284.93	510822.87	507599.03	508119.04	125.22	4058
2212	La Grande SD 1	2205	2158	2132	2176	23113.01 	20392.85 	46003.50 	9121.00 	9273784.00 	9436548.00 	9297786.29 	10628677.17 	10.48 	9.45 	21.58 	4.19 	4205.80 	4372.82 	4361.06 	4884.50 	4456.05 	11.43 	121552.81	118263.29	122924.27	124737.72	121869.52	56.22	2168
1924	North Clackamas SD 12	17334	17152	16976	16993	120259.00 	418438.99 	187272.82 	83812.72 	74107971.95 	78492517.24 	80908834.41 	88832203.93 	6.94 	24.40 	11.03 	4.93 	4275.30 	4576.29 	4766.07 	5227.58 	4711.31 	11.82 	5170716.63	287491.34	287833.67	271357.38	1504349.76	87.9	17114
2056	KLAMATH FALLS CITY SCHOOLS	3361	3271	3302	3198	26331.73 	52465.30 	12163.00 	64087.75 	16201797.10 	17074033.72 	16515520.67 	18886707.97 	7.83 	16.04 	3.68 	20.04 	4820.53 	5219.82 	5001.67 	5905.79 	5236.95 	11.90 	824854.49	709750.04	681184.65	730272.18	736515.34	224.34	3283
2199	Nestucca Valley SD 101J	537	526	499	455	4605.50 	14098.00 	1118.09 	4602.00 	32075.20 	30190.47 	33484.72 	35551.17 	8.58 	26.80 	2.24 	10.11 	59.73 	57.40 	67.10 	78.13 	65.59 	11.93 	143052.25	132094.59	151714.69	133259.45	140030.25	277.7	504
2101	Lebanon Community SD 9	4333	4392	4449	4458	105045.88 	40181.73 	35871.68 	32566.60 	18925147.70 	21585773.56 	21875800.52 	24545649.07 	24.24 	9.15 	8.06 	7.31 	4367.68 	4914.79 	4917.02 	5505.98 	4926.37 	12.19 	657562.26	650221.68	704039.97	674266.16	671522.52	152.34	4408
2142	Salem-Keizer SD 24J	40370	40219	40228	40473	270992.22 	512683.51 	786993.93 	418153.94 	216524217.50 	225426426.40 	234858824.30 	262566142.10 	6.71 	12.75 	19.56 	10.33 	5363.49 	5604.97 	5838.19 	6487.44 	5823.52 	12.34 	1681436.36	4175481.17	4399677.59	4174743.86	3607834.75	89.47	40323
1948	St Helens SD 502	3517	3427	3261	3239	19860.17 	57965.13 	38785.95 	49044.15 	16218906.02 	16485013.65 	17268867.92 	17586029.71 	5.65 	16.91 	11.89 	15.14 	4611.57 	4810.33 	5295.57 	5429.46 	5036.74 	12.40 	537724.06	446215.32	445088.31	534932.89	490990.15	146.08	3361
2097	Lincoln County SD	5181	5083	5259	5182	32920.48 	136511.18 	31893.84 	66284.51 	6759789.78 	7350908.55 	8388446.67 	9423692.91 	6.35 	26.86 	6.06 	12.79 	1304.73 	1446.18 	1595.06 	1818.54 	1541.13 	13.02 	1019824.01	1035801.07	1062899.24	1061695.32	1045054.91	201.89	5176
2205	Milton-Freewater Unified SD 7	2001	1952	1895	1881	#N/A	34642.39 	4448.97 	40774.21 	#N/A	12509461.71 	12456849.02 	12927019.44 	#N/A	17.75 	2.35 	21.68 	#N/A	6408.54 	6573.54 	6872.42 	6618.16 	13.92 	335043.95	332176.17	410065.2	337582.92	353717.06	183.06	1932
2003	Sutherlin SD 130	1382	1363	1343	1354	35739.99 	17892.13 	5460.37 	17698.00 	6631981.43 	7015467.39 	6899021.74 	7824845.71 	25.86 	13.13 	4.07 	13.07 	4798.83 	5147.08 	5137.02 	5779.06 	5215.50 	14.03 	270882.88	307281.44	283689.62	301217.5	290767.86	213.72	1361
1922	West Linn-Wilsonville SD 3J	8422	8479	8687	9061	10442.19 	161531.84 	162637.45 	185510.76 	28563211.44 	31297056.89 	33353738.11 	40379431.40 	1.24 	19.05 	18.72 	20.47 	3391.50 	3691.13 	3839.50 	4456.40 	3844.63 	14.87 	3200247.35	3108509.32	3257769.84	3638573.54	3301275.01	381.11	8662
2054	Grants Pass SD 7	5866	5842	5772	5826	88645.67 	94472.57 	92738.20 	85306.62 	25399472.80 	27312178.37 	28562903.76 	31618021.95 	15.11 	16.17 	16.07 	14.64 	4329.95 	4675.14 	4948.53 	5427.05 	4845.17 	15.50 	1065616.47	1050760.83	1079164.16	1083149.75	1069672.8	183.59	5827
1944	Scappoose SD 1J	2254	2305	2287	2296	49918.10 	87876.45 	2414.00 	2433.46 	7727393.38 	8067976.55 	9384571.42 	10030708.58 	22.15 	38.12 	1.06 	1.06 	3428.30 	3500.21 	4103.44 	4368.78 	3850.18 	15.60 	773783.93	111502.5	112867.39	119264.09	279354.48	122.23	2286
1992	Glide SD 12	668	655	638	645	9000.14 	12574.50 	5302.11 	14455.70 	2438921.22 	2086969.60 	1970053.14 	1894490.53 	13.47 	19.20 	8.31 	22.41 	3651.08 	3186.21 	3087.86 	2937.19 	3215.59 	15.85 	130020.2	32020.4	128224.8	133523.66	105947.27	162.62	652
2014	Harney County SD 3	925	897	857	808	13776.92 	12575.00 	18013.51 	10958.41 	5569483.52 	5116203.13 	5333967.48 	5446075.78 	14.89 	14.02 	21.02 	13.56 	6021.06 	5703.68 	6224.00 	6740.19 	6172.23 	15.87 	59636.65	59005.3	62980	58460.85	60020.7	68.85	872
2084	Fern Ridge SD 28J	1636	1619	1489	1503	14700.00 	21100.00 	30848.40 	33281.08 	6259728.97 	6181552.45 	6805552.90 	7155804.66 	8.99 	13.03 	20.72 	22.14 	3826.24 	3818.13 	4570.55 	4761.01 	4243.98 	16.22 	420630.19	369672.89	388005.6	411359.56	397417.06	254.47	1562
1925	Molalla River SD 35	2785	2794	2729	2671	89332.63 	19785.25 	34694.95 	39279.41 	12933656.32 	13580718.00 	13149517.87 	15064707.20 	32.08 	7.08 	12.71 	14.71 	4644.04 	4860.67 	4818.44 	5640.10 	4990.81 	16.64 	248836.17	256061.22	210552.96	200603.94	229013.57	83.44	2745
2256	McMinnville SD 40	6460	6490	6465	6605	44767.84 	102672.66 	139206.24 	148661.76 	34209908.82 	34555757.38 	35428597.88 	40565365.48 	6.93 	15.82 	21.53 	22.51 	5295.65 	5324.46 	5480.06 	6141.61 	5560.45 	16.70 	1122825.36	1210944.33	1115072.07	1149832.93	1149668.67	176.74	6505
2186	Corbett SD 39	970	1101	1271	1338	36451.54 	9007.57 	22444.21 	5653.18 	4900157.49 	5596574.28 	6992558.95 	8441750.99 	37.58 	8.18 	17.66 	4.23 	5051.71 	5083.17 	5501.62 	6309.23 	5486.43 	16.91 	196978.74	178407.96	241584.91	252170.33	217285.49	185.71	1170
2088	Bethel SD 52	5784	5934	5907	5660	165112.40 	185128.62 	30921.42 	26546.60 	25595767.32 	27621734.87 	28116084.87 	31184043.29 	28.55 	31.20 	5.23 	4.69 	4425.27 	4654.83 	4759.79 	5509.55 	4837.36 	17.42 	18453.6	15065	14310	10880	14677.15	2.52	5821
2091	Junction City SD 69	1668	1675	1693	1689	10100.00 	24822.00 	31050.56 	58959.35 	7903152.83 	8341333.92 	8310354.56 	9308640.03 	6.06 	14.82 	18.34 	34.91 	4738.10 	4979.90 	4908.66 	5511.33 	5034.50 	18.53 	353259.35	381897.65	397083.92	429873.51	390528.61	232.28	1681
2183	Gresham-Barlow SD 10J	12146	12126	12130	12180	175333.95 	197332.31 	234038.58 	296980.83 	58771970.26 	60784257.51 	65044223.43 	72089563.08 	14.44 	16.27 	19.29 	24.38 	4838.79 	5012.72 	5362.26 	5918.68 	5283.11 	18.60 	2136026.5	2154365.12	2031070.38	1904043.97	2056376.49	169.31	12146
2048	Medford SD 549C	12583	12727	13187	13574	184760.64 	213295.50 	329864.95 	319971.37 	55618729.49 	59031323.70 	63915642.57 	72922718.75 	14.68 	16.76 	25.01 	23.57 	4420.15 	4638.27 	4846.87 	5372.24 	4819.38 	20.01 	411748.14	437011.9	393299.1	416058.66	414529.45	31.84	13018
2102	Sweet Home SD 55	2347	2291	2348	2378	22338.13 	54267.62 	56228.80 	59450.39 	11717464.68 	12644852.10 	12874436.51 	14079693.82 	9.52 	23.69 	23.95 	25.00 	4992.53 	5519.36 	5483.15 	5920.81 	5478.96 	20.54 	681667.5	681226.54	579426	565787	627026.76	267.85	2341
1965	Coos Bay SD 9	3381	3178	3104	3068	51060.61 	87874.93 	70161.34 	55857.98 	16800492.77 	17117374.42 	16095171.73 	16496429.15 	15.10 	27.65 	22.60 	18.21 	4969.09 	5386.21 	5185.30 	5376.93 	5229.38 	20.89 	650997.4	638779.36	571157.67	593651.18	613646.4	192.8	3183
2039	Phoenix-Talent SD 4	2711	2701	2659	2662	36317.83 	57766.54 	55124.97 	88977.25 	12634259.29 	12938230.42 	12958743.56 	14687038.14 	13.40 	21.39 	20.73 	33.42 	4660.37 	4790.16 	4873.54 	5517.29 	4960.34 	22.23 	633369.54	669417.53	573401.04	634514.56	627675.67	233.92	2683
2190	Dallas SD 2	3280	3148	3162	3177	54091.69 	40096.17 	73563.78 	120818.45 	15847353.12 	16546954.20 	16616692.18 	18608647.19 	16.49 	12.74 	23.26 	38.03 	4831.51 	5256.34 	5255.12 	5857.30 	5300.07 	22.63 	896579.47	757354.26	710137.96	740138.49	776052.55	243.14	3192
2141	North Marion SD 15	1923	1886	1944	1968	30197.02 	43295.98 	62982.51 	39397.23 	11264798.59 	11886839.99 	12210843.65 	13622428.51 	15.70 	22.96 	32.40 	20.02 	5857.93 	6302.67 	6281.30 	6921.97 	6340.97 	22.77 	417431.77	367423.37	421998.63	396406.27	400815.01	207.65	1930
2002	Winston-Dillard SD 116	1513	1462	1445	1496	29901.20 	40429.71 	39038.43 	25633.00 	7374735.30 	7982946.81 	7608546.16 	8497392.92 	19.76 	27.65 	27.02 	17.13 	4874.25 	5460.29 	5265.43 	5680.08 	5320.01 	22.89 	297761.64	38303.57	38225.48	35873.07	102540.94	69.33	1479
1976	Bend-LaPine Administrative SD 1	16157	16275	16575	16827	236932.00 	388221.00 	322795.00 	612877.00 	45173206.00 	50338763.00 	52642791.00 	62690245.00 	14.66 	23.85 	19.47 	36.42 	2795.89 	3093.01 	3176.04 	3725.57 	3197.63 	23.60 	3273644	3262185	3442411	3555721	3383490.25	205.58	16459
2140	Jefferson SD 14J	902	887	885	869	23722.46 	27457.95 	26373.74 	7332.00 	5054762.61 	5130975.83 	5287291.15 	5868619.37 	26.30 	30.96 	29.80 	8.44 	5603.95 	5784.64 	5974.34 	6753.30 	6029.06 	23.87 	215190.56	231263.4	205535.18	249179.7	225292.21	254.35	886
1900	Philomath SD 17J	1634	1631	1637	1613	30056.12 	68662.42 	50948.34 	19742.66 	7787711.13 	8371782.62 	8316666.80 	9751399.77 	18.39 	42.10 	31.12 	12.24 	4766.04 	5132.91 	5080.43 	6045.51 	5256.22 	25.96 	235083.87	291288.3	269631.23	280905.63	269227.26	165.3	1629
2083	Springfield SD 19	10864	10812	11033	10991	173231.10 	171601.46 	338645.09 	470257.97 	50554623.73 	52861705.37 	55950079.13 	63230224.00 	15.95 	15.87 	30.69 	42.79 	4653.41 	4889.17 	5071.16 	5752.91 	5091.66 	26.32 	1939541.16	1990450.24	1996897.07	1860665.02	1946888.37	178.2	10925
2138	Silver Falls SD 4J	3641	3677	3728	3763	82711.86 	93180.61 	96682.38 	127700.94 	19214514.82 	19665525.48 	20233084.30 	23347982.25 	22.72 	25.34 	25.93 	33.94 	5277.26 	5348.25 	5427.33 	6204.62 	5564.37 	26.98 	687036.87	722054.16	714465.39	711457.32	708753.44	191.44	3702
1966	North Bend SD 13	2700	3650	3985	4105	288172.97 	4800.00 	873.75 	6459.50 	13445100.91 	20308959.79 	21722478.53 	25930744.15 	106.73 	1.32 	0.22 	1.57 	4979.67 	5564.10 	5451.06 	6316.87 	5577.92 	27.46 	811.93	845.54	979.99	943.52	895.25	0.25	3610
1946	Rainier SD 13	1065	1057	1007	1009	19037.88 	20536.50 	43134.48 	35447.06 	4468498.83 	4682491.87 	4906980.73 	4972645.26 	17.88 	19.43 	42.83 	35.13 	4195.77 	4429.98 	4872.87 	4928.29 	4606.73 	28.82 	283248.92	238393.83	227911.84	207368.14	239230.68	231.25	1035
