Institution_Id	Institution_Name	Enrollment2010	Enrollment2011	Enrollment2012	Enrollment2013	Private2010	Private2011	Private2012	Private2013	Public2010	Public2011	Public2012	public2013	Private2010PerStudent	Private2011PerStudent	Private2012PerStudent	Private2013PerStudent	Public2010PerStudent	Public2011PerStudent	Public2012PerStudent	Public2013PerStudent	publicAverage	privateAverage	Booster2010	Booster2011	Booster2012	Booster2013	BoosterAverage	boosterByStudent	enrollmentAverage
1927	Colton SD 53	633	613	628	608	14386.28 	27836.55 	20606.00 	11062.72 	3582374.56 	3729717.09 	3827677.00 	4251892.18 	22.73 	45.41 	32.81 	18.20 	5659.36 	6084.37 	6095.03 	6993.24 	6208.00 	29.79 	223173.24	258968.84	274644	232939.68	247431.44	398.76	621
2059	Lake County SD 7	730	696	732	748	1882.42 	22229.76 	37309.00 	26470.25 	3613622.46 	2985458.11 	2535798.31 	3229105.56 	2.58 	31.94 	50.97 	35.39 	4950.17 	4289.45 	3464.21 	4316.99 	4255.20 	30.22 	86884.9	63301.32	81577.6	81844.77	78402.15	107.92	727
1991	Douglas County SD 4	6337	6294	6227	6095	91236.78 	154525.39 	287108.71 	228731.48 	28032242.34 	29594447.66 	30629547.40 	31691159.16 	14.40 	24.55 	46.11 	37.53 	4423.58 	4702.01 	4918.83 	5199.53 	4810.99 	30.65 	1188865.03	1073234.7	1288910.87	1087258.57	1159567.29	185.88	6238
2082	Eugene SD 4J	17436	17102	17012	16866	611822.94 	552391.09 	482273.31 	502748.25 	58592724.36 	59841232.09 	61432709.20 	70162786.80 	35.09 	32.30 	28.35 	29.81 	3360.45 	3499.08 	3611.14 	4160.01 	3657.67 	31.39 	5477554.51	5482073.51	5316125.85	4761744.11	5259374.5	307.49	17104
2086	Creswell SD 40	1281	1294	1269	1264	23813.33 	49073.50 	28927.13 	59046.24 	6221266.12 	7362829.23 	6943677.16 	7864967.22 	18.59 	37.92 	22.80 	46.71 	4856.57 	5689.98 	5471.77 	6222.28 	5560.15 	31.51 	143096.13	218865.97	223494.02	210843.73	199074.96	155.89	1277
2145	Mt Angel SD 91	700	702	707	696	20930.72 	13313.47 	28687.50 	26572.87 	4423719.68 	4758807.87 	4557831.21 	5446052.01 	29.90 	18.97 	40.58 	38.18 	6319.60 	6778.93 	6446.72 	7824.79 	6842.51 	31.91 	208810.05	177139.77	161024.51	145650.94	173156.32	246.93	701
2254	Newberg SD 29J	5242	5084	5151	5195	166759.49 	204018.96 	177382.00 	124295.29 	22261224.22 	23521085.46 	22312351.38 	26347211.84 	31.81 	40.13 	34.44 	23.93 	4246.70 	4626.49 	4331.65 	5071.65 	4569.12 	32.58 	887487	943530	1116022	966317	978339	189.31	5168
2042	Central Point SD 6	4530	4526	4498	4471	189161.38 	121575.00 	139016.92 	150903.53 	21078276.19 	21481063.24 	21112388.48 	24578823.02 	41.76 	26.86 	30.91 	33.75 	4653.04 	4746.15 	4693.73 	5497.39 	4897.58 	33.32 	1170741.72	1113272.86	1008378.27	866405.23	1039699.52	230.72	4506
1936	Warrenton-Hammond SD 30	894	849	892	883	28218.00 	27645.00 	38394.15 	24850.00 	3241240.55 	4110030.53 	3349758.19 	3932093.04 	31.56 	32.56 	43.04 	28.14 	3625.55 	4841.03 	3755.33 	4453.11 	4168.75 	33.83 	180451	199261	253139	217487.91	212584.73	241.71	880
2099	Harrisburg SD 7J	922	878	879	861	12265.15 	29669.48 	48053.36 	32746.13 	4903683.33 	4868050.81 	4904973.92 	5308721.19 	13.30 	33.79 	54.67 	38.03 	5318.53 	5544.48 	5580.18 	6165.76 	5652.24 	34.95 	259740.94	230991.62	276529.6	285945.64	263301.95	297.52	885
1974	Brookings-Harbor SD 17C	1631	1608	1594	1613	#N/A	#N/A	71528.00 	42113.61 	#N/A	#N/A	5763473.67 	6714479.14 	#N/A	#N/A	44.87 	26.11 	#N/A	#N/A	3615.73 	4162.73 	3889.23 	35.49 	331375.07				331375.07	205.63	1612
1926	Oregon Trail SD 46	4074	4112	4201	4252	96581.20 	140162.65 	188184.22 	184971.72 	17221063.30 	18799667.39 	19660585.00 	21616331.16 	23.71 	34.09 	44.80 	43.50 	4227.07 	4571.90 	4679.98 	5083.80 	4640.69 	36.52 	973703.32	966036.33	983691.89	1025500.41	987232.99	237.33	4160
2251	Yamhill Carlton SD 1	1144	1166	1140	1167	50780.00 	71449.30 	45655.00 	500.00 	5703010.23 	5522630.75 	5387725.09 	6264402.31 	44.39 	61.28 	40.05 	0.43 	4985.15 	4736.39 	4726.07 	5367.95 	4953.89 	36.54 	509449.92	357895.71	376096.57	426774.24	417554.11	361.75	1154
1929	Canby SD 86	4892	4735	4767	4747	171140.45 	88169.99 	176691.03 	269129.99 	24075724.13 	24564723.12 	23236313.63 	26759621.12 	34.98 	18.62 	37.07 	56.69 	4921.45 	5187.90 	4874.41 	5637.16 	5155.23 	36.84 	1464911	1621683.82	1449062.75	1578426.9	1528521.12	319.42	4785
2081	Pleasant Hill SD 1	833	828	891	920	31676.58 	21178.52 	26896.00 	51548.16 	3837411.92 	4100719.51 	4561281.22 	5093887.94 	38.03 	25.58 	30.19 	56.03 	4606.74 	4952.56 	5119.28 	5536.83 	5053.85 	37.46 	281682.4	282929.07	289990.9	291649.31	286562.92	330.14	868
2105	Central Linn SD 552	721	673	672	709	22092.53 	5765.00 	21932.46 	62884.32 	2480855.65 	2940136.59 	2937285.98 	3402688.93 	30.64 	8.57 	32.64 	88.69 	3440.85 	4368.70 	4370.96 	4799.28 	4244.95 	40.13 	237048.35	237322.42	241825.05	298340.59	253634.1	365.6	694
1968	Myrtle Point SD 41	654	626	619	643	#N/A	42261.00 	18335.12 	19283.38 	#N/A	3940648.35 	3862597.83 	4354175.52 	#N/A	67.51 	29.62 	29.99 	#N/A	6294.97 	6240.06 	6771.66 	6435.56 	42.37 	219918.4	173086.39	109084.01	105979.75	152017.14	239.21	636
2239	Hillsboro SD 1J	20827	20909	20903	20973	1230787.60 	858802.69 	589979.50 	879433.97 	88054181.11 	92527216.82 	86262985.00 	103646648.00 	59.10 	41.07 	28.22 	41.93 	4227.89 	4425.23 	4126.82 	4941.91 	4430.46 	42.58 	4334361.48	5242170.14	5043968.94	4705455.26	4831488.96	231.14	20903
2240	Banks SD 13	1152	1138	1128	1139	32461.14 	55994.46 	36549.74 	84108.23 	4053191.06 	4478833.35 	5143196.37 	5366703.52 	28.18 	49.20 	32.40 	73.84 	3518.40 	3935.71 	4559.57 	4711.77 	4181.36 	45.91 	103701	103975.37	115018.22	140035.83	115682.61	101.54	1139
1977	Redmond SD 2J	7003	6962	7055	7107	403905.05 	342251.12 	284525.38 	295781.62 	26463684.16 	29637642.11 	32103540.61 	35605843.43 	57.68 	49.16 	40.33 	41.62 	3778.91 	4257.06 	4550.47 	5009.97 	4399.10 	47.20 	1031071.84	861136.3	933837.74	1010654.15	959175.01	136.41	7032
2147	Morrow SD 1	2196	2190	2184	2122	9076.45 	90993.16 	53042.00 	254905.48 	11548685.89 	11660086.55 	12488579.34 	12952923.75 	4.13 	41.55 	24.29 	120.13 	5258.96 	5324.24 	5718.21 	6104.11 	5601.38 	47.52 	619304.47	676301.06	648792.1	714233.03	664657.67	305.87	2173
1990	Oakland SD 1	531	532	518	506	14293.45 	9460.00 	20032.36 	62100.70 	2801121.04 	2962894.59 	3202736.12 	3454211.55 	26.92 	17.78 	38.67 	122.73 	5275.18 	5569.35 	6182.89 	6826.51 	5963.48 	51.53 	157673.42	178709.85	149905.69	180064.85	166588.45	319.29	522
1970	Crook County SD	2932	3010	3153	3349	103808.87 	140794.48 	248713.93 	158870.42 	11765693.54 	13092148.60 	15070834.65 	18293331.72 	35.41 	46.78 	78.88 	47.44 	4012.86 	4349.55 	4779.84 	5462.33 	4651.14 	52.13 	441771.04	425727.12	471950.91	550111.04	472390.03	151.85	3111
2244	Sherwood SD 88J	4874	4959	5018	5116	353072.82 	312594.57 	186625.59 	207519.10 	18772125.40 	19921164.47 	21032090.59 	24268188.31 	72.44 	63.04 	37.19 	40.56 	3851.48 	4017.17 	4191.33 	4743.59 	4200.89 	53.31 	1172862.83	1231508.28	1292892.97	1242095.94	1234840.01	247.38	4992
2243	Beaverton SD 48J	38737	39118	39488	39433	1740133.23 	2352083.59 	2543885.06 	1817608.61 	157658271.80 	167737344.20 	172475674.40 	199569315.70 	44.92 	60.13 	64.42 	46.09 	4069.97 	4287.98 	4367.80 	5060.97 	4446.68 	53.89 	7790633.67	7796968.99	8405112.79	8556270.25	8137246.43	207.61	39194
1964	Coquille SD 8	868	916	912	869	32338.86 	77693.70 	53947.44 	30726.10 	4679180.63 	5133913.91 	5222278.22 	5411624.15 	37.26 	84.82 	59.15 	35.36 	5390.76 	5604.71 	5726.18 	6227.42 	5737.27 	54.15 	202665.56	195756.7	202503.97	193103.37	198507.4	222.73	891
2255	Willamina SD 30J	859	828	785	793	98312.50 	72418.76 	11074.37 	500.00 	4741912.63 	4768153.04 	4732978.45 	5048605.50 	114.45 	87.46 	14.11 	0.63 	5520.27 	5758.64 	6029.27 	6366.46 	5918.66 	54.16 	178228.71	178695.05	170720.44	188150.55	178948.69	219.23	816
2197	Tillamook SD 9	1965	1965	1961	1940	244116.00 	84782.71 	89954.86 	9553.87 	4382337.29 	4413187.71 	2390607.66 	4099192.25 	124.23 	43.15 	45.87 	4.92 	2230.20 	2245.90 	1219.08 	2112.99 	1952.04 	54.54 	789186.61	972811.79	1055053.22	827264.61	911079.06	465.37	1958
1945	Clatskanie SD 6J	799	778	729	702	52291.78 	44809.59 	33483.34 	39900.21 	2312475.67 	2225944.02 	2461044.01 	2745187.57 	65.45 	57.60 	45.93 	56.84 	2894.21 	2861.11 	3375.92 	3910.52 	3260.44 	56.45 	212231.89	257733.15	238041.32	216462.59	231117.24	307.34	752
2204	Umatilla SD 6R	1340	1382	1356	1344	160499.00 	41500.00 	76691.00 	30568.00 	8901606.02 	9498256.73 	9337247.38 	9869833.63 	119.78 	30.03 	56.56 	22.74 	6642.99 	6872.83 	6885.88 	7343.63 	6936.33 	57.28 	142015.48	202372.86	198284.35	149148.27	172955.24	127.6	1356
2207	Pendleton SD 16	3284	3334	3304	3297	180376.72 	194512.08 	149073.61 	237711.17 	16183483.05 	16913676.24 	16817377.72 	19096684.35 	54.93 	58.34 	45.12 	72.10 	4927.98 	5073.09 	5090.01 	5792.14 	5220.80 	57.62 	620498.75	803927.96	663245.9	654282.61	685488.81	207.43	3305
2181	Parkrose SD 3	3435	3476	3386	3339	4000.00 	259489.14 	252892.43 	280756.67 	11201018.08 	11532384.55 	12178538.79 	13050145.13 	1.16 	74.65 	74.69 	84.08 	3260.85 	3317.72 	3596.73 	3908.40 	3520.92 	58.65 	497350	40036	41660.2	45206.18	156063.1	45.78	3409
2093	Oakridge SD 76	563	564	505	534	50220.51 	17493.59 	36236.65 	23267.91 	3228560.82 	3362990.33 	3172107.62 	3466517.09 	89.20 	31.02 	71.76 	43.57 	5734.57 	5962.75 	6281.40 	6491.61 	6117.58 	58.89 	85744.05	89098.6	86132.56	80606.4	85395.4	157.7	542
2050	Culver SD 4	636	642	699	676	1480.74 	100813.42 	40277.51 	39147.63 	3826093.29 	3817638.48 	4218806.77 	4544525.30 	2.33 	157.03 	57.62 	57.91 	6015.87 	5946.48 	6035.49 	6722.67 	6180.13 	68.72 	137287.55	152267.59	161567.15	163026.47	153537.19	231.49	663
2208	Athena-Weston SD 29RJ	534	514	567	558	10000.00 	18808.13 	58644.20 	67116.00 	3070828.43 	3188736.66 	3403251.00 	3923102.29 	18.73 	36.59 	103.43 	120.28 	5750.62 	6203.77 	6002.21 	7030.65 	6246.81 	69.76 	187723.15	212024.37	216075.8	178923.88	198686.8	365.74	543
2116	Vale SD 84	906	876	888	947	43955.00 	77797.29 	62782.00 	71233.40 	5931995.27 	6041122.55 	5785577.76 	7287392.90 	48.52 	88.81 	70.70 	75.22 	6547.46 	6896.26 	6515.29 	7695.24 	6913.56 	70.81 	257455.8	270641.66	297033.34	313054.38	284546.3	314.68	904
2008	John Day SD 3	671	621	611	617	#N/A	3850.00 	57398.93 	70053.11 	#N/A	3874323.04 	3998343.94 	4031963.37 	#N/A	6.20 	93.94 	113.54 	#N/A	6238.85 	6543.93 	6534.79 	6439.19 	71.23 	245459	247544	230759		241254	382.94	630
2044	Rogue River SD 35	952	917	897	914	64075.50 	25916.80 	45582.44 	128720.18 	4433478.09 	4561874.61 	5015392.20 	5092747.20 	67.31 	28.26 	50.82 	140.83 	4657.01 	4974.78 	5591.30 	5571.93 	5198.76 	71.80 	115395.83	96583.66	88874.27	87310.82	97041.15	105.48	920
2087	South Lane SD 45J3	2800	2697	2850	2880	131503.95 	267179.79 	214278.01 	202369.92 	13670115.06 	15116540.71 	16132537.71 	18059322.31 	46.97 	99.07 	75.19 	70.27 	4882.18 	5604.95 	5660.54 	6270.60 	5604.57 	72.87 	796538.37	910737.65	962235.19	927844.26	899338.87	320.42	2807
1901	Corvallis SD 509J	6539	6391	6425	6467	522241.93 	464788.00 	461790.80 	524465.62 	21509888.55 	21392277.00 	20961214.43 	27215081.58 	79.87 	72.73 	71.87 	81.10 	3289.48 	3347.25 	3262.45 	4208.30 	3526.87 	76.39 	1079479.49	1071655	1149159.05	1093196.78	1098372.58	170.15	6456
1933	Astoria SD 1	1937	1914	1910	1910	94068.47 	150352.67 	137533.91 	245027.14 	7199541.11 	7428963.91 	7105622.61 	9040495.85 	48.56 	78.55 	72.01 	128.29 	3716.85 	3881.38 	3720.22 	4733.24 	4012.92 	81.85 	631737.35	667766.8	606354.65	599439.24	626324.51	326.59	1918
2024	Hood River County SD	3989	4076	4086	4087	352765.69 	369220.50 	348419.30 	279324.01 	20814538.29 	21619877.62 	24295739.77 	24335001.28 	88.43 	90.58 	85.27 	68.34 	5217.98 	5304.19 	5946.09 	5954.25 	5605.63 	83.16 							4060
2057	Klamath County SD	6303	6253	6157	6229	522278.77 	669746.72 	419985.69 	506462.70 	31840922.66 	31824449.46 	32953883.56 	36479588.80 	82.86 	107.11 	68.21 	81.31 	5051.71 	5089.47 	5352.26 	5856.41 	5337.46 	84.87 	1547254.64	1539406.42	1381783.43	1552121.63	1505141.53	241.38	6236
2206	Hermiston SD 8	5190	5093	5209	5241	96530.61 	267151.34 	1051703.63 	353092.05 	27036123.24 	28224006.00 	28877326.00 	32193635.55 	18.60 	52.45 	201.90 	67.37 	5209.27 	5541.73 	5543.74 	6142.65 	5609.35 	85.08 	595323.45	576404.95	584037.34	658750.85	603629.15	116.46	5183
2253	Dayton SD 8	948	957	943	962	72440.53 	132603.21 	90198.59 	51274.54 	5331844.07 	5482658.12 	5675938.31 	6472802.46 	76.41 	138.56 	95.65 	53.30 	5624.31 	5729.01 	6019.02 	6728.48 	6025.21 	90.98 	247293.52	138568.43	194242.93	234919.36	203756.06	213.92	953
2180	Portland SD 1J	45718	46190	46581	47111	4499659.00 	3383033.00 	5250442.00 	3846930.00 	139228651.00 	149030732.00 	151369290.00 	184689998.00 	98.42 	73.24 	112.72 	81.66 	3045.38 	3226.47 	3249.59 	3920.32 	3360.44 	91.51 	8805605	8395217	8825197	9609558	8908894.25	192	46400
1972	Central Curry SD 1	555	518	503	468	29112.60 	38782.00 	54274.10 	65818.85 	1662455.66 	1830963.07 	1488967.42 	1828072.55 	52.46 	74.87 	107.90 	140.64 	2995.42 	3534.68 	2960.17 	3906.14 	3349.10 	93.97 	402730.46	367740.84	376255.29	303717.69	362611.07	709.61	511
1931	Gladstone SD 115	2089	2102	2130	2157	305745.39 	185298.53 	151591.21 	153849.00 	10342323.61 	11774156.13 	11765790.61 	13378121.00 	146.36 	88.15 	71.17 	71.33 	4950.85 	5601.41 	5523.85 	6202.19 	5569.57 	94.25 	920819.77	860971.7	701444.89	689438	793168.59	374.22	2120
2001	Reedsport SD 105	646	642	599	613	174710.93 	55060.61 	63899.30 	27840.82 	3169289.88 	3228799.29 	3063450.39 	3225712.43 	270.45 	85.76 	106.68 	45.42 	4906.02 	5029.28 	5114.27 	5262.17 	5077.94 	127.08 	122522.65	142483.56	101907.31	80929.44	111960.74	179.14	625
2041	Ashland SD 5	2804	2809	2808	2814	365655.27 	405559.12 	348114.38 	310559.98 	7874290.55 	7791723.27 	7812049.93 	8435434.40 	130.40 	144.38 	123.97 	110.36 	2808.23 	2773.84 	2782.07 	2997.67 	2840.45 	127.28 	612993.37	511782.2	488874.86	434657.84	512077.07	182.31	2809
2104	Santiam Canyon SD 129J	595	545	535	549	85211.89 	87370.47 	4295.64 	118208.63 	1834886.72 	2006961.66 	2717405.74 	1708034.91 	143.21 	160.31 	8.03 	215.32 	3083.84 	3682.50 	5079.26 	3111.17 	3739.19 	131.72 	20446.8	21189.39	19599.04	19408.45	20160.92	36.26	556
2242	Tigard-Tualatin SD 23J	12688	12691	12641	12718	1574487.08 	1629094.06 	1767375.25 	1769169.96 	40368722.52 	43213711.41 	44395972.89 	50896555.87 	124.09 	128.37 	139.81 	139.11 	3181.65 	3405.07 	3512.06 	4001.93 	3525.18 	132.84 	407449.01	482471.09	426982.3	460791.19	444423.4	35.04	12685
1969	Bandon SD 54	742	741	713	731	101262.03 	133717.85 	116316.30 	171146.00 	2523160.59 	2773981.33 	2840961.67 	3337161.82 	136.47 	180.46 	163.14 	234.13 	3400.49 	3743.56 	3984.52 	4565.20 	3923.44 	178.55 	232853	241528.58	200687.27	207044.48	220528.33	301.37	732
1978	Sisters SD 6	1302	1211	1144	1142	363217.33 	333518.04 	219097.26 	402235.40 	2279074.94 	1827874.93 	1215536.62 	1691151.56 	278.97 	275.41 	191.52 	352.22 	1750.44 	1509.39 	1062.53 	1480.87 	1450.81 	274.53 	405208.04	328501.01	362976.94	369306.92	366498.23	305.48	1200
1923	Lake Oswego SD 7J	6738	6766	6812	6878	1580366.30 	2695112.15 	2251911.04 	2077122.57 	15265033.54 	18613718.70 	17566905.85 	22294070.14 	234.55 	398.33 	330.58 	302.00 	2265.51 	2751.07 	2578.82 	3241.36 	2709.19 	316.36 	3402504.68	3217625.64	3476061.67	3384641.02	3370208.25	495.73	6799
1947	Vernonia SD 47J	609	575	554	556	211163.68 	1717252.50 	218961.21 	116419.24 	2056713.75 	2532563.47 	2573230.94 	2538349.99 	346.74 	2986.53 	395.24 	209.39 	3377.20 	4404.46 	4644.82 	4565.38 	4247.96 	984.47 	205079.44	268497.63	231340.61	220453.61	231342.82	403.39	574
2188	Riverdale SD 51J	567	574	562	586	785700.00 	842181.29 	839431.39 	916869.44 	1426196.04 	1415464.69 	1097335.88 	186632.03 	1385.71 	1467.21 	1493.65 	1564.62 	2515.34 	2465.97 	1952.55 	318.48 	1813.09 	1477.80 	431577.13	497937.49	714496.27		548003.63	957.63	572