Station Name,Snow Water Equivalent (in),Snow Water Equivalent % of Average (1981-2010),Average Snow Water Equivalent (1981-2010) (in),HUC
Alpine Meadows,2.1,27%,7.7,171100100501
Aneroid Lake #2,3.5,73%,4.8,170601050101
Annie Springs,2.0,35%,5.7,180102030101
Arbuckle Mtn,2.0,56%,3.6,170702020604
Bear Grass          ,2.3,,,170900040203
Beaver Pass,4.2,62%,6.8,171100050305
Beaver Reservoir,2.1,117%,1.8,170601040301
Big Red Mountain,2.1,47%,4.5,171003090301
Bigelow Camp,0.6,23%,2.6,171003090105
Billie Creek Divide,2.1,47%,4.5,180102030201
Blazed Alder,1.6,29%,5.5,170800010102
Blewett Pass,1.2,39%,3.1,170200110501
Blue Mountain Spring,2.3,79%,2.9,170501160104
Bourne,1.9,70%,2.7,170502030101
Bowman Springs,1.4,93%,1.5,170701030401
Brown Top,13.8,,,171100050301
Buckinghorse,6.0,,,171100200501
Bumping Ridge,1.2,24%,5.0,170300020105
Bunchgrass Mdw,4.3,66%,6.5,170102160303
Burnt Mountain,1.4,67%,2.1,171100140103
Calamity,0.0,,,170800020603
Cascade Summit,2.9,49%,5.9,170900010301
Cayuse Pass,4.5,,,171100140301
Chemult Alternate,0.4,21%,1.9,180102010201
Clackamas Lake,0.6,26%,2.3,170900110301
Clear Lake,0.7,32%,2.2,170703060901
Cold Springs Camp,0.7,14%,5.1,180102030202
Corral Pass,3.8,51%,7.4,171100140307
Cougar Mountain,0.1,3%,3.4,171100130202
County Line,0.8,89%,0.9,170601040202
Crazyman Flat,2.0,80%,2.5,180102020101
Daly Lake,0.6,18%,3.4,170900060101
Derr.,2.5,114%,2.2,170703040401
Diamond Lake,0.8,29%,2.8,171003010204
Dungeness,2.3,164%,1.4,171100200301
Easy Pass,17.8,,,171100010101
Eilertson Meadows,1.4,74%,1.9,170502030404
Elbow Lake,2.5,45%,5.5,171100040401
Emigrant Springs,0.8,62%,1.3,170701030501
Fish Creek,2.0,39%,5.1,171200030107
Fish Lake,1.9,32%,5.9,170300010102
Fish Lk.,0.9,35%,2.6,171003070801
Fourmile Lake,1.4,25%,5.6,180102030202
Gerber Reservoir,0.2,40%,0.5,180102040508
Gold Axe Camp,0.6,,,170200020304
Gold Center,1.7,94%,1.8,170702020202
Gold Mountain       ,0.4,,,170200011703
Green Lake,1.5,34%,4.4,170300030101
Greenpoint,1.0,31%,3.2,170701050603
Grouse Camp,2.2,,,170300010401
Harts Pass,13.0,118%,11.0,171100050201
High Ridge,2.3,53%,4.3,170701030103
Hogg Pass,1.0,23%,4.3,170900040201
Holland Meadows,0.9,19%,4.7,170900020201
Howard Prairie,0.3,,,180102060401
Huckleberry Creek,0.1,14%,0.7,171100140307
Indian Rock,1.5,,,170701060301
Irish Taylor,1.6,23%,7.1,170703010106
Jump Off Joe,0.6,25%,2.4,170900060201
June Lake,3.5,55%,6.4,170800020304
King Mountain,0.8,73%,1.1,171003020701
Lake Creek R.S.,1.3,68%,1.9,170501160102
Little Meadows,1.0,21%,4.7,170900060301
Lone Pine,2.6,41%,6.4,170800020203
Lost Horse,1.0,33%,3.0,170300030302
Lucky Strike,1.2,75%,1.6,170701030606
Lyman Lake,11.2,77%,14.5,170200090203
Lynn Lake,1.0,,,171100130203
Madison Butte,0.8,62%,1.3,170702041101
Marion Forks,0.2,13%,1.5,170900050205
Marten Ridge,5.4,,,171100050704
Mckenzie,3.5,43%,8.1,170900040207
Meadows Pass,0.8,19%,4.2,171100120101
MF Nooksack,,,10.2,171100040303
Milk Shakes,2.9,,,170701020201
Miller Woods        ,0.0,,,170900080606
Morse Lake,3.4,32%,10.7,170300020106
Moses Mtn           ,0.5,20%,2.5,170200061903
Moss Springs,4.9,96%,5.1,170601040702
Mount Crag,3.0,68%,4.4,171100180601
Mount Gardner,0.3,12%,2.6,171100120103
Mowich,0.0,0%,0.5,171100140105
Mt Hood Test Site,3.8,31%,12.3,170800010302
Mt. Howard,4.1,100%,4.1,170601050102
Muckamuck           ,0.0,,,170200062001
Mud Ridge,2.5,56%,4.5,170800010302
New Crescent Lake,0.9,43%,2.1,170703020205
North Fork,0.8,29%,2.8,170800010503
Ochoco Meadows,1.3,72%,1.8,170703050201
Olallie Meadows,1.4,15%,9.3,171100100301
Paradise,7.8,58%,13.5,171100150104
Park Creek Ridge,5.9,65%,9.1,170200090106
Peavine Ridge,0.0,0%,2.5,170900110306
Pepper Creek,0.1,,,170800020111
Pigtail Peak,4.4,44%,10.1,170300020301
Pinto Rock          ,2.5,,,170800040405
Pope Ridge,1.1,28%,4.0,170200100204
Potato Hill,1.9,36%,5.3,170800040303
Quartz Mountain,0.7,117%,0.6,180102020404
Quartz Peak,1.8,43%,4.2,170103080302
Railroad Overpass,0.0,0%,0.3,170900010302
Rainy Pass,6.8,82%,8.3,171100050203
Red Hill,1.5,19%,7.7,170701050505
Rex River,0.6,14%,4.3,171100120102
Roaring River,1.5,30%,5.0,170900040302
Rock Springs,0.6,100%,0.6,170501160204
Saddle Mountain,0.0,,,170900100201
Salmon Meadows,0.4,17%,2.4,170200060303
Salt Creek Falls,0.6,17%,3.6,170900010301
Santiam Jct.,0.8,24%,3.4,170900040201
Sasse Ridge,1.3,22%,5.9,170300010104
Satus Pass,1.1,,,170701060301
Sawmill Ridge,0.6,,,171100130104
Schneider Meadows,3.4,65%,5.2,170502010603
Seine Creek,0.0,0%,0.5,170900100203
Sentinel Butte,1.1,69%,1.6,170200020505
Sevenmile Marsh,1.1,22%,4.9,180102030104
Sheep Canyon,2.6,39%,6.7,170800050601
Silver Creek,1.5,83%,1.8,171200050206
Silvies             ,1.3,48%,2.7,171200030201
Skate Creek         ,1.3,,,170800040505
Skookum Creek,0.8,23%,3.5,171100100503
Smith Ridge         ,0.0,,,170900040203
Snow Mountain,1.7,100%,1.7,171200020501
Sourdough Gulch,0.4,67%,0.6,170601030202
South Fork Bull Run,0.0,0%,0.8,170800010504
Spencer Meadow,1.9,36%,5.3,170800020108
Spirit Lake,0.5,25%,2.0,170800050502
Spruce Springs,1.8,72%,2.5,170601030201
Stampede Pass,1.0,13%,7.8,171100130103
Starr Ridge,0.9,90%,1.0,171200020102
Stevens Pass        ,1.6,22%,7.3,171100090102
Strawberry,0.3,38%,0.8,180102040501
Summer Rim,2.3,72%,3.2,180102020103
Summit Lake,4.4,56%,7.9,170703020203
Sun Pass,0.2,,,180102010602
Surprise Lakes,2.5,27%,9.2,170800020107
Swamp Creek,2.6,93%,2.8,171100050203
Swift Creek,6.0,69%,8.7,170800020304
Taylor Butte,0.7,50%,1.4,180102020606
Taylor Green,2.2,67%,3.3,170601040502
Three Creeks Meadow,1.2,36%,3.3,170703010601
Thunder Basin,4.2,62%,6.8,171100050402
Tinkham Creek,0.0,0%,4.2,171100120101
Tipton,1.2,57%,2.1,170502020101
Toketee Airstrip,0.6,75%,0.8,171003010404
Touchet,3.6,56%,6.4,170701020303
Trinity,2.4,,,170200110302
Trough,1.9,79%,2.4,170200100402
Upper Wheeler,0.8,35%,2.3,170200100310
Waterhole,5.4,75%,7.2,171100200506
Wells Creek,4.2,78%,5.4,171100040103
White Pass E.S.,1.4,36%,3.9,170300020301
Wolf Creek,2.5,83%,3.0,170502030601
