Precinct	Total Votes	Yes Votes	Yes Percent	No Votes	No Percent	Over Voted Ballots	Under Votes	leadBy
2701	430	237	55.12%	193	44.88%	0	26	44
3101	702	283	40.31%	419	59.69%	0	55	-136
3301	5291	3425	64.73%	1866	35.27%	4	481	1559
3303	1814	814	44.87%	1000	55.13%	2	146	-186
3501	551	235	42.65%	316	57.35%	1	25	-81
3502	3012	1378	45.75%	1634	54.25%	0	151	-256
3602	2987	1907	63.84%	1080	36.16%	1	308	827
3603	4043	2518	62.28%	1525	37.72%	1	364	993
3605	1533	833	54.34%	700	45.66%	0	83	133
3606	1129	640	56.69%	489	43.31%	1	68	151
3607	3658	2156	58.94%	1502	41.06%	0	213	654
3608	2467	1379	55.90%	1088	44.10%	2	169	291
3609	222	113	50.90%	109	49.10%	0	4	4
3610	2175	1138	52.32%	1037	47.68%	0	167	101
3611	3238	1661	51.30%	1577	48.70%	0	239	84
3612	2948	1907	64.69%	1041	35.31%	0	256	866
3802	5685	2795	49.16%	2890	50.84%	1	276	-95
3803	3583	1954	54.54%	1629	45.46%	1	207	325
3804	759	379	49.93%	380	50.07%	0	39	-1
3805	521	236	45.30%	285	54.70%	0	20	-49
3808	90	65	72.22%	25	27.78%	0	9	40
4101	5306	3170	59.74%	2136	40.26%	0	392	1034
4102	2753	1322	48.02%	1431	51.98%	2	178	-109
4103	2455	1391	56.66%	1064	43.34%	0	167	327
4203	5008	3321	66.31%	1687	33.69%	1	572	1634
4204	5178	3465	66.92%	1713	33.08%	2	442	1752
4205	2632	1771	67.29%	861	32.71%	0	220	910
4207	3212	2222	69.18%	990	30.82%	0	261	1232
4208	1862	1195	64.18%	667	35.82%	1	143	528
4209	4116	2432	59.09%	1684	40.91%	1	408	748
4210	6061	3388	55.90%	2673	44.10%	0	409	715
4301	5420	3330	61.44%	2090	38.56%	0	415	1240
4302	5389	3431	63.67%	1958	36.33%	2	423	1473
4304	4669	2802	60.01%	1867	39.99%	1	309	935
4305	5596	2979	53.23%	2617	46.77%	2	359	362
4306	1176	759	64.54%	417	35.46%	0	77	342
4310	4808	3087	64.21%	1721	35.79%	1	347	1366
4401	5017	2388	47.60%	2629	52.40%	1	299	-241
4402	5169	2399	46.41%	2770	53.59%	0	329	-371
4403	4545	2602	57.25%	1943	42.75%	1	284	659
4404	5168	2472	47.83%	2696	52.17%	0	325	-224
4409	979	359	36.67%	620	63.33%	0	62	-261
4501	6789	3997	58.87%	2792	41.13%	2	336	1205
4502	2722	1347	49.49%	1375	50.51%	1	144	-28
4503	2426	1524	62.82%	902	37.18%	1	164	622
4505	4583	2409	52.56%	2174	47.44%	3	264	235
4506	1700	680	40.00%	1020	60.00%	0	109	-340
4508	2305	1163	50.46%	1142	49.54%	0	156	21
4509	1267	373	29.44%	894	70.56%	0	66	-521
4510	1242	309	24.88%	933	75.12%	0	46	-624
4511	1140	344	30.18%	796	69.82%	0	57	-452
4601	6247	3566	57.08%	2681	42.92%	1	376	885
4602	2545	1451	57.01%	1094	42.99%	0	104	357
4604	2761	1221	44.22%	1540	55.78%	2	184	-319
4605	2892	1476	51.04%	1416	48.96%	0	205	60
4606	5668	2873	50.69%	2795	49.31%	2	406	78
4607	1768	694	39.25%	1074	60.75%	1	98	-380
4608	680	288	42.35%	392	57.65%	0	36	-104
4701	1322	327	24.74%	995	75.26%	0	55	-668
4702	399	113	28.32%	286	71.68%	0	21	-173
4703	1210	330	27.27%	880	72.73%	2	45	-550
4704	1951	510	26.14%	1441	73.86%	1	91	-931
4705	2563	912	35.58%	1651	64.42%	1	136	-739
4706	1609	378	23.49%	1231	76.51%	1	74	-853
4707	880	272	30.91%	608	69.09%	0	49	-336
4708	1726	527	30.53%	1199	69.47%	1	86	-672
4709	979	256	26.15%	723	73.85%	0	42	-467
4710	1530	408	26.67%	1122	73.33%	0	77	-714
4801	689	201	29.17%	488	70.83%	0	28	-287
4803	3031	1135	37.45%	1896	62.55%	2	177	-761
4804	630	206	32.70%	424	67.30%	0	53	-218
4805	377	134	35.54%	243	64.46%	0	26	-109
4806	756	215	28.44%	541	71.56%	0	38	-326
4807	1222	347	28.40%	875	71.60%	1	60	-528
4902	15	3	20.00%	12	80.00%	0	1	-9
5009	433	93	21.48%	340	78.52%	0	13	-247
5101	353	86	24.36%	267	75.64%	0	16	-181
5102	2042	530	25.95%	1512	74.05%	0	93	-982
5103	1081	341	31.54%	740	68.46%	0	41	-399
5104	1760	447	25.40%	1313	74.60%	0	83	-866
5106	141	45	31.91%	96	68.09%	0	8	-51
